1182,153,0.3067902793576449
1183,234,0.3064834890782873
1184,96,0.306177005589209
1185,69,0.3058708285836198
1186,282,0.3055649577550361
1187,207,0.3052593927972811
1188,135,0.3049541334044838
1189,156,0.3046491792710794
1190,69,0.3043445300918083
1191,168,0.3040401855617164
1192,120,0.3037361453761547
1193,210,0.3034324092307786
1194,192,0.3031289768215478
1195,324,0.3028258478447262
1196,303,0.3025230219968815
1197,189,0.3022204989748846
1198,150,0.3019182784759097
1199,354,0.3016163601974338
1200,357,0.3013147438372364
1201,204,0.3010134290933992
1202,93,0.3007124156643058
1203,135,0.3004117032486414
1204,192,0.3001112915453928
1205,159,0.2998111802538474
1206,96,0.2995113690735936
1207,165,0.29921185770452
1208,189,0.2989126458468155
1209,69,0.2986137332009687
1210,123,0.2983151194677677
1211,165,0.2980168043482999
1212,186,0.2977187875439516
1213,135,0.2974210687564076
1214,168,0.2971236476876512
1215,69,0.2968265240399636
1216,165,0.2965296975159237
1217,69,0.2962331678184077
1218,135,0.2959369346505893
1219,75,0.2956409977159387
1220,135,0.2953453567182228
1221,270,0.2950500113615046
1222,336,0.2947549613501431
1223,147,0.294460206388793
1224,135,0.2941657461824042
1225,192,0.2938715804362218
1226,414,0.2935777088557856
1227,69,0.2932841311469298
1228,225,0.2929908470157829
1229,222,0.2926978561687671
1230,306,0.2924051583125983
1231,147,0.2921127531542857
1232,192,0.2918206404011315
1233,258,0.2915288197607303
1234,201,0.2912372909409696
1235,135,0.2909460536500286
1236,135,0.2906551075963786
1237,291,0.2903644524887822
1238,180,0.2900740880362934
1239,102,0.2897840139482571
1240,243,0.2894942299343089
1241,204,0.2892047357043746
1242,162,0.2889155309686702
1243,201,0.2886266154377016
1244,348,0.2883379888222638
1245,231,0.2880496508334416
1246,267,0.2877616011826081
1247,258,0.2874738395814255
1248,168,0.2871863657418441
1249,291,0.2868991793761022
1250,144,0.2866122801967262
1251,144,0.2863256679165294
1252,138,0.2860393422486129
1253,162,0.2857533029063643
1254,108,0.2854675496034579
1255,69,0.2851820820538545
1256,234,0.2848968999718006
1257,285,0.2846120030718288
1258,294,0.284327391068757
1259,333,0.2840430636776882
1260,246,0.2837590206140105
1261,69,0.2834752615933965
1262,135,0.2831917863318031
1263,321,0.2829085945454713
1264,81,0.2826256859509258
1265,135,0.2823430602649749
1266,327,0.2820607172047099
1267,405,0.2817786564875052
1268,156,0.2814968778310177
1269,204,0.2812153809531867
1270,246,0.2809341655722335
1271,282,0.2806532314066613
1272,192,0.2803725781752547
1273,69,0.2800922055970794
1274,162,0.2798121133914823
1275,270,0.2795323012780908
1276,159,0.2792527689768127
1277,144,0.2789735162078359
1278,138,0.2786945426916281
1279,201,0.2784158481489364
1280,120,0.2781374323007875
1281,135,0.2778592948684867
1282,69,0.2775814355736182
1283,135,0.2773038541380446
1284,282,0.2770265502839066
1285,288,0.2767495237336227
1286,372,0.2764727742098891
1287,285,0.2761963014356792
1288,141,0.2759201051342435
1289,141,0.2756441850291093
1290,192,0.2753685408440802
1291,147,0.2750931723032361
1292,150,0.2748180791309328
1293,291,0.2745432610518019
1251,69,0.2863256679165294
1252,168,0.2860393422486129
1253,69,0.2857533029063643
1254,318,0.2854675496034579
1255,69,0.2851820820538545
1256,168,0.2848968999718006
1257,162,0.2846120030718288
1258,162,0.284327391068757
1259,69,0.2840430636776882
1260,354,0.2837590206140105
1261,204,0.2834752615933965
1262,135,0.2831917863318031
1263,201,0.2829085945454713
1264,408,0.2826256859509258
1265,411,0.2823430602649749
1266,87,0.2820607172047099
1267,369,0.2817786564875052
1268,141,0.2814968778310177
1269,423,0.2812153809531867
1270,93,0.2809341655722335
1271,291,0.2806532314066613
1272,213,0.2803725781752547
1273,243,0.2800922055970794
1274,141,0.2798121133914823
1275,123,0.2795323012780908
1276,339,0.2792527689768127
1277,282,0.2789735162078359
1278,321,0.2786945426916281
1279,69,0.2784158481489364
1280,69,0.2781374323007875
1281,210,0.2778592948684867
1282,282,0.2775814355736182
1283,159,0.2773038541380446
1284,270,0.2770265502839066
1285,216,0.2767495237336227
1286,108,0.2764727742098891
1287,204,0.2761963014356792
1288,69,0.2759201051342435
1289,117,0.2756441850291093
1290,135,0.2753685408440802
1291,192,0.2750931723032361
1292,309,0.2748180791309328
1293,213,0.2745432610518019
1294,246,0.2742687177907501
1295,213,0.2739944490729594
1296,192,0.2737204546238864
1297,75,0.2734467341692626
1298,426,0.2731732874350933
1299,192,0.2729001141476582
1300,105,0.2726272140335106
1301,168,0.272354586819477
1302,135,0.2720822322326576
1303,339,0.2718101500004249
1304,246,0.2715383398504244
1305,123,0.271266801510574
1306,171,0.2709955347090634
1307,204,0.2707245391743544
1308,231,0.27045381463518
1309,249,0.2701833608205448
1310,231,0.2699131774597243
1311,150,0.2696432642822646
1312,138,0.2693736210179823
1313,159,0.2691042473969643
1314,75,0.2688351431495674
1315,219,0.2685663080064178
1316,183,0.2682977416984114
1317,192,0.268029443956713
1318,117,0.2677614145127563
1319,165,0.2674936530982436
1320,99,0.2672261594451453
1321,132,0.2669589332857002
1322,69,0.2666919743524145
1323,288,0.266425282378062
1324,75,0.266158857095684
1325,75,0.2658926982385883
1326,192,0.2656268055403497
1327,75,0.2653611787348093
1328,291,0.2650958175560745
1329,69,0.2648307217385184
1330,87,0.2645658910167799
1331,339,0.2643013251257632
1332,75,0.2640370238006374
1333,138,0.2637729867768368
1334,189,0.26350921379006
1335,141,0.2632457045762699
1336,75,0.2629824588716937
1337,66,0.262719476412822
1338,141,0.2624567569364092
1339,222,0.2621943001794727
1340,78,0.2619321058792933
1341,111,0.261670173773414
